Date,High,Low,Open,Close,Volume,Adj Close,N
43417.00,76.5,73.09999847,74.05000305,76.05000305,5609725,70.8658905,0
43418.00,78.75,75.5,76.30000305,77.94999695,5642238,72.6363678,0
43419.00,78.40000153,75.90000153,78,76.69999695,3328106,71.47157288,0
43420.00,77.40000153,75.09999847,76.80000305,76.80000305,4743419,71.56476593,0
43423.00,77.80000305,75.80000305,76.90000153,77.34999847,5660440,72.07727051,0
43424.00,78.84999847,76.34999847,77.34999847,78.30000305,10567258,72.96250916,0
43425.00,79.09999847,76.75,78.09999847,78.15000153,4999835,72.82273865,0
43426.00,78.25,74.5,77.75,74.90000153,4807716,69.79428864,0
43430.00,76.40000153,74.44999695,75.5,75.55000305,4950029,70.39997101,0
43431.00,76.19999695,74.5,75.65000153,75.65000153,4127732,70.49316406,0
43432.00,76.09999847,73.84999847,76.09999847,74.40000153,3949157,69.32836151,0
43433.00,75.75,73.40000153,74.90000153,75.19999695,14742072,70.07382965,0
43434.00,76.5,73.75,75.19999695,76.09999847,8135493,70.91247559,0
43437.00,83.15000153,76.75,76.90000153,82.55000305,29213251,76.92280579,0
43438.00,83.84999847,80.69999695,82.55000305,81.5,9652045,75.94437408,0
43439.00,81.5,79.90000153,80.75,80.44999695,4817088,74.96595001,0
43440.00,80.19999695,78.80000305,80.19999695,79.40000153,4685342,73.98752594,0
43441.00,81.15000153,78.34999847,80,79.44999695,5677506,74.03411865,0
43444.00,79.30000305,76.30000305,78.5,77.65000153,3040723,72.35681915,0
43445.00,80.15000153,75.84999847,76.09999847,79.15000153,3917069,73.75457001,0
43446.00,79.94999695,77.75,79.34999847,79.09999847,4227632,73.70798492,0
43447.00,81.30000305,77.5,79.25,78.69999695,5535207,73.3352356,0
43448.00,79.84999847,78.15000153,78.75,79.30000305,1828782,73.89434814,0
43451.00,80.90000153,77.40000153,79.59999847,77.90000153,3358110,72.58977509,0
43452.00,78.94999695,77.44999695,77.75,78.65000153,3915779,73.28865051,0
43453.00,80.30000305,78.59999847,78.80000305,79.5,3721346,74.08071899,0
43454.00,80.90000153,76.05000305,76.05000305,80.25,9768078,74.77958679,0
43455.00,80.65000153,76.05000305,80.5,76.44999695,7243377,71.23861694,0
43458.00,78.65000153,76.09999847,76.80000305,76.80000305,5132728,71.56476593,0
43460.00,76.69999695,74.84999847,76.59999847,75.94999695,4017872,70.77269745,0
43461.00,77.69999695,75.5,76.69999695,77,12997320,71.75113678,0
43462.00,77.84999847,76.80000305,77.15000153,77.09999847,3477676,71.84430695,0
43465.00,78,76.09999847,77.34999847,76.80000305,3602334,71.56476593,0
43466.00,77.25,76.30000305,77,76.69999695,2153622,71.47157288,0
43467.00,76.94999695,74.40000153,76.80000305,74.84999847,2504768,69.74768829,0
43468.00,76.25,73.84999847,76,74.19999695,4583837,69.14199066,0
43469.00,75.55000305,73.69999695,74.30000305,75.05000305,3170169,69.93405914,0
43472.00,75.75,74.25,75.44999695,74.69999695,1691362,69.60791016,0
43473.00,75.5,74.55000305,74.75,74.94999695,1684121,69.84086609,0
43474.00,75.5,73.84999847,75.09999847,74.34999847,2006348,69.2817688,0
43475.00,75.09999847,73.90000153,74.25,74.90000153,1704653,69.79428864,0
43476.00,75.25,73.80000305,75.09999847,75,3214817,69.88746643,0
43479.00,75,73.69999695,75,74.30000305,3702534,69.23518372,0
43480.00,75.25,74.15000153,74.5,75.05000305,3099444,69.93405914,0
43481.00,76.94999695,74.5,75,76.5,4222858,71.28521729,0
43482.00,76.94999695,74.94999695,76.34999847,76,4496763,70.81930542,0
43483.00,76.44999695,75.15000153,76,76,4009644,70.81930542,0
43486.00,77.19999695,75.44999695,76,75.94999695,5188679,70.77269745,0
43487.00,77.5,74.90000153,75.90000153,76.34999847,4074882,71.14543152,0
43488.00,77.94999695,74.84999847,77,75.19999695,5394325,70.07382965,0
43489.00,75.75,74.30000305,75.30000305,74.55000305,3700318,69.46813965,0
43490.00,75.30000305,73.44999695,74.69999695,73.94999695,3724093,68.90903473,0
43493.00,73.94999695,69.65000153,73.94999695,70.94999695,5766908,66.11353302,0
43494.00,72.40000153,68.5,68.5,71.05000305,12562431,66.20672607,0
43495.00,71.5,67.90000153,71.19999695,68.15000153,4846733,63.50440979,0
43496.00,72,67.90000153,68.44999695,71.30000305,7442257,66.43968964,0
43497.00,72.30000305,70.25,71.5,71.5,3343602,66.62605286,0
43500.00,71.15000153,69.55000305,71,70.55000305,3028680,65.74081421,0
43501.00,71.75,69.25,70.25,69.90000153,2916745,65.13511658,0
43502.00,70.90000153,68.40000153,69.80000305,70.40000153,3066537,65.60103607,0
43503.00,71.40000153,69.15000153,70.40000153,69.59999847,3536220,64.85556793,0
43504.00,70.34999847,68.05000305,69.05000305,68.75,2124482,64.06350708,0
43507.00,68.44999695,65.15000153,68.44999695,65.55000305,7041255,61.08164597,0
43508.00,67.25,65.5,65.65000153,66.30000305,4213698,61.78052521,0
43510.00,67.84999847,65.09999847,65.80000305,67.55000305,6828282,62.9453125,0
43511.00,70.19999695,66.44999695,67.30000305,69.19999695,11110591,64.48283386,0
43514.00,69.5,65.05000305,69.19999695,65.34999847,6717626,60.89527512,0
43515.00,67.15000153,65.65000153,65.90000153,65.90000153,2892850,61.40778732,0
43516.00,67.94999695,65.80000305,66.44999695,66.90000153,5950455,62.3396225,0
43517.00,68.15000153,66.84999847,67.69999695,67.44999695,3283026,62.85212326,0
43518.00,67.94999695,66.75,67.5,67.09999847,3078805,62.5259819,0
43521.00,67.44999695,66.40000153,67.09999847,66.55000305,3161336,62.01348114,0
43522.00,67.15000153,64.05000305,66.30000305,66.15000153,10552247,61.64073944,0
43523.00,67.94999695,65.15000153,66.55000305,65.5,4724311,61.03505325,0
43524.00,66.25,65.09999847,65.90000153,65.44999695,9665743,60.98846054,0
43525.00,67.75,65.59999847,66,67.05000305,11001198,62.47939682,0
43529.00,69.65000153,67.19999695,67.84999847,69.15000153,13327374,64.43624115,0
43530.00,72.15000153,69.19999695,70,71.30000305,11046556,66.43968964,0
43531.00,73.94999695,70.34999847,73,70.55000305,12534795,65.74081421,0
43532.00,70.75,68.84999847,70.44999695,70,6200799,65.228302,0
43535.00,72.09999847,70.30000305,71.19999695,71.69999695,5319324,66.81241608,0
43536.00,74,71.94999695,72.09999847,73.34999847,8901828,68.34993744,0
43537.00,74.44999695,72.15000153,73,73.80000305,7408808,68.76927185,0
43538.00,74.15000153,72.75,74.15000153,73.05000305,3962991,68.07039642,0
43539.00,74.75,72.80000305,73,73.80000305,7751928,68.76927185,0
43542.00,74.69999695,72.69999695,74.09999847,73.05000305,5296795,68.07039642,0
43543.00,74.30000305,72.69999695,73.44999695,73,5567624,68.02379608,0
43544.00,73.84999847,71.69999695,73.19999695,72.05000305,5050030,67.13855743,0
43546.00,73.80000305,72,73,72.55000305,3913385,67.60447693,0
43549.00,73.15000153,70.55000305,72.44999695,71.90000153,4332510,66.99878693,0
43550.00,73,70.84999847,72.44999695,71.30000305,3789439,66.43968964,0
43551.00,72.90000153,71.09999847,71.44999695,71.40000153,4812399,66.53286743,0
43552.00,72.65000153,71.09999847,71.90000153,71.55000305,9265724,66.67264557,0
43556.00,76,73.69999695,74.19999695,74.40000153,7267624,69.32836151,0
43557.00,77,73.09999847,75.5,74.05000305,12971969,69.00222778,0
43558.00,74.55000305,71.05000305,74.55000305,71.44999695,6417056,66.57945251,0
43559.00,72.40000153,70.25,71.5,70.75,6416069,65.92717743,0
43560.00,72.69999695,70.5,71,71.94999695,7793935,67.04537201,0
43563.00,73.55000305,70.75,73,71.90000153,8540124,66.99878693,0
43564.00,73,70.75,71.90000153,72.59999847,7591689,67.65106201,0
43565.00,73.19999695,70.59999847,72.59999847,70.90000153,6360330,66.06694794,0
43566.00,73.15000153,70.59999847,71.40000153,72.69999695,9396530,67.74424744,0
43567.00,74.59999847,71.90000153,73.05000305,73.25,11615133,68.25675964,0
43570.00,73.19999695,71.19999695,73,71.34999847,11147566,66.48627472,0
43571.00,71.94999695,71.09999847,71.75,71.44999695,8590291,66.57945251,0
43573.00,71.75,70,71.75,70.55000305,7272249,65.74081421,0
43577.00,70.19999695,69,70,69.19999695,7738634,64.48283386,0
43578.00,69.69999695,68.09999847,69.5,68.25,4138151,63.59759521,0
43579.00,68.5,67.5,68.34999847,67.80000305,7350305,63.17827606,0
43580.00,69.55000305,67.40000153,68,67.69999695,6836123,63.08507919,0
43581.00,68.19999695,67.15000153,68.09999847,67.90000153,4838776,63.27145386,0
43585.00,68.09999847,66.55000305,67.90000153,67.80000305,5128196,63.17827606,0
43587.00,68.19999695,66.25,67.55000305,66.59999847,8983855,62.06006622,0
43588.00,68.15000153,65.40000153,65.59999847,66.94999695,10461436,62.38620377,0
43591.00,67,65.59999847,66.65000153,65.84999847,3484887,61.3611908,0
43592.00,66.5,64.09999847,66.5,64.34999847,6153618,59.96344376,0
43593.00,64.80000305,63.20000076,64,64.5,6615929,60.10321808,0
43594.00,64.94999695,63.90000153,64.09999847,64.40000153,5987301,60.01003265,0
43595.00,65.30000305,63.59999847,64.40000153,63.79999924,5801249,59.45093536,0
43598.00,64.30000305,61.75,63.79999924,62.59999847,5045201,58.33273315,0
43599.00,63.90000153,61.5,62,63.20000076,5023042,58.89183807,0
43600.00,63.59999847,61,63.40000153,61.34999847,3881241,57.16794586,0
43601.00,61.90000153,60.84999847,61.59999847,61.34999847,4252067,57.16794586,0
43602.00,61.84999847,60.84999847,61.40000153,61.40000153,3714715,57.21454239,0
43605.00,67.90000153,63.25,63.40000153,65.75,12597503,61.26800919,0
43606.00,66.34999847,63.59999847,66.34999847,64.40000153,5274759,60.01003265,0
43607.00,65.05000305,64.09999847,64.5,64.80000305,10055230,60.38277054,0
43608.00,67.5,64.30000305,66,64.59999847,8012364,60.19639969,0
43609.00,68,64.80000305,65,67.69999695,7448138,63.08507919,0
43612.00,71,67.09999847,67.5,70.80000305,7770706,65.97377014,0
43613.00,71.44999695,69.94999695,71.44999695,70.55000305,10842080,65.74081421,0
43614.00,70.69999695,68.19999695,70.5,68.65000153,4104774,63.97032928,0
43615.00,71,67.80000305,68,70.5,4710748,65.69421387,0
43616.00,70.59999847,68,70.5,68.80000305,7040284,64.11010742,0
43619.00,69.25,67.75,69,68.34999847,4792922,63.6907692,0
43620.00,68,66.44999695,67.5,66.69999695,4864404,63.35830688,0
43622.00,66.94999695,64.65000153,66.75,65.09999847,4982307,63.06767273,0
43623.00,66.59999847,64.05000305,65,66.30000305,4984037,64.23021698,0
43626.00,67.30000305,65.94999695,66.65000153,66.55000305,4586585,64.47241211,0
43627.00,67.19999695,66.05000305,66.5,66.34999847,2979053,64.27864838,0
43628.00,67.75,65.84999847,66.55000305,66.25,4196963,64.18177032,0
43629.00,66.34999847,65.09999847,66.09999847,65.84999847,10026686,63.79425812,0
43630.00,66.94999695,64.90000153,66,65.15000153,7474667,63.11611557,0
43633.00,65.55000305,63.59999847,65.55000305,64.5,6489309,62.48640442,0
43634.00,65.09999847,63.90000153,64.25,64.30000305,2523540,62.29265213,0
43635.00,65.34999847,63.20000076,65.19999695,63.5,6911446,61.5176239,0
43636.00,64.84999847,63,63.5,64.59999847,3388105,62.58328247,0
43637.00,65.5,64.09999847,64.59999847,65.25,7069181,63.21298981,0
43640.00,65.69999695,64.5,65,65.05000305,3456625,63.01923752,0
43641.00,67.55000305,64.75,65,66.30000305,8164192,64.23021698,0
43642.00,69.5,66.69999695,67,68.55000305,7878180,66.40997314,0
43643.00,69.30000305,68.34999847,68.55000305,68.65000153,3985838,66.5068512,0
43644.00,70.19999695,68.09999847,68.84999847,69,6407062,66.84592438,0
43647.00,71,68.15000153,69.34999847,70.69999695,6683580,68.49284363,0
43648.00,73.40000153,70.15000153,71.05000305,73.09999847,20164926,70.8179245,0
43649.00,74.15000153,71.5,73.40000153,73.84999847,13757355,71.54450989,0
43650.00,74.05000305,71.80000305,73.5,72.15000153,4570483,69.89758301,0
43651.00,72.5,70.19999695,72.15000153,70.59999847,4542388,68.39597321,0
43654.00,70.40000153,67.34999847,70.19999695,68.59999847,5025170,66.45840454,0
43655.00,69.05000305,67.84999847,68.19999695,68.5,4835452,66.36153412,0
43656.00,69.09999847,66.09999847,68.94999695,66.34999847,6342661,64.27864838,0
43657.00,67.75,66.65000153,67,67.40000153,3017441,65.29587555,0
43658.00,69.05000305,67.19999695,67.65000153,68.15000153,5451127,66.02246094,0
43661.00,69.15000153,67,68.55000305,68.55000305,5917414,66.40997314,0
43662.00,69.40000153,67.55000305,68.59999847,67.94999695,4176351,65.8286972,0
43663.00,69.69999695,68,68.09999847,69.05000305,5283091,66.8943634,0
43664.00,70,66.09999847,69.65000153,66.34999847,6841872,64.27864838,0
43665.00,67.30000305,65.19999695,66.34999847,66.55000305,6236877,64.47241211,0
43668.00,67.30000305,65.5,66.69999695,67.09999847,3031714,65.00523376,0
43669.00,67.94999695,66.05000305,67.19999695,66.25,4302826,64.18177032,0
43670.00,66.59999847,63,66.40000153,63.84999847,12131637,61.85669708,0
43671.00,64.30000305,61.25,64,61.54999924,10579797,59.62849808,0
43672.00,63.15000153,60.95000076,61.29999924,62.29999924,5026025,60.35508347,0
43675.00,63.25,61.15000153,62.34999847,61.40000153,8028637,59.48318481,0
43676.00,61.95000076,58.40000153,61.95000076,58.90000153,8542201,57.06122971,0
43677.00,60.79999924,57.84999847,58.90000153,60.54999924,8823980,58.65971756,0
43678.00,60.84999847,58.5,60.29999924,59.75,6467008,57.88469315,0
43679.00,60.45000076,57.75,58.90000153,59.15000153,9264426,57.30342484,0
43682.00,58.95000076,57.34999847,58.5,57.90000153,4471359,56.09244919,0
43683.00,59.95000076,58.04999924,58.04999924,59.29999924,5274512,57.44874191,0
43684.00,60.20000076,58.65000153,59.40000153,59.04999924,5497938,57.20654678,0
43685.00,59.45000076,57.15000153,59.20000076,57.75,16880937,55.9471283,0
43686.00,59.70000076,56.75,58.20000076,57.5,12338857,55.70493317,0
43690.00,58,55.40000153,58,55.75,9698903,54.00956726,0
43691.00,56.40000153,54.70000076,56.29999924,55.5,7587853,53.76737213,0
43693.00,56.34999847,54.04999924,55.59999847,56.09999847,5629413,54.34864044,0
43696.00,58.09999847,56.15000153,56.15000153,57.25,5798705,55.46273804,0
43697.00,57.45000076,54.04999924,57.25,56,8336718,54.25176239,0
43698.00,56,50.34999847,56,51.09999847,20675582,49.50473022,0
43699.00,55.75,50.95000076,51.40000153,53.40000153,20698816,51.73293304,0
43700.00,55.79999924,52.20000076,53.45000076,54.5,11745308,52.79859161,0
43703.00,56.45000076,53.84999847,54.84999847,55.95000076,7338648,54.20332336,0
43704.00,56.70000076,55.09999847,56.09999847,55.34999847,11904371,53.62205124,0
43705.00,55.84999847,53.75,55.40000153,55.45000076,7447749,53.71893311,0
43706.00,55.95000076,54.40000153,54.84999847,55.5,7509337,53.76737213,0
43707.00,57,55,55.5,56.75,8245510,54.97834778,0
43711.00,56.15000153,53.70000076,55.09999847,53.84999847,7278914,52.16888046,0
43712.00,54.59999847,53,53.90000153,54.09999847,7314423,52.41107559,0
43713.00,55.70000076,53.90000153,54.09999847,55.29999924,5761504,53.57361603,0
43714.00,59.25,55.20000076,56,58.20000076,10295942,56.38308334,0
43717.00,61.75,57.75,58.90000153,60.40000153,13876046,58.51440048,0
43719.00,61.70000076,59,59,61.20000076,9565117,59.2894249,0
43720.00,65.09999847,61.65000153,62,63.90000153,33622571,61.90513611,0
43721.00,64.75,62.5,64.25,64.30000305,10918356,62.29265213,0
43724.00,64.5,63.20000076,63.79999924,64.40000153,10435287,62.38952637,0
43725.00,64.65000153,63.5,64.59999847,63.95000076,12557507,61.95357513,0
43726.00,64.5,63.04999924,64.05000305,64.05000305,10420154,62.050457,0
43727.00,65.09999847,63.59999847,64.09999847,64.75,18037975,62.72859955,0
43728.00,68.5,64.09999847,65.15000153,67.05000305,18160706,64.95680237,0
43731.00,68.84999847,65.65000153,67.75,67.19999695,13710399,65.10211182,0
43732.00,67.94999695,65.34999847,67.69999695,66.40000153,7243291,64.3270874,0
43733.00,65.94999695,62.84999847,65.40000153,63.79999924,16576534,61.80825806,0
43734.00,64.25,62.79999924,64.09999847,63.65000153,10135989,61.66294098,0
43735.00,64,61.90000153,63.70000076,62.09999847,5874118,60.16132736,0
43738.00,62.79999924,61,62.5,62.5,7001421,60.54884338,0
43739.00,62.84999847,58.75,62.5,59.34999847,9081992,57.49717712,0
43741.00,59.75,58.59999847,58.95000076,59.34999847,5139225,57.49717712,0
43742.00,59.95000076,57.79999924,59.79999924,58,4218735,56.18932343,0
43745.00,59,56.75,58.25,58.20000076,8486582,56.38308334,0
43747.00,61.75,58.04999924,58.5,61.45000076,12749464,59.53162384,0
43748.00,62.09999847,60.40000153,61.09999847,61.59999847,7059183,59.6769371,0
43749.00,62,60.70000076,62,61.09999847,6976429,59.19254684,0
43752.00,61.59999847,59.54999924,60.75,59.79999924,4814837,57.93313217,0
43753.00,60.29999924,59.15000153,60,59.75,4933745,57.88469315,0
43754.00,60.04999924,57.79999924,60,58.09999847,7716452,56.28620148,0
43755.00,60.20000076,57.59999847,58.15000153,59.84999847,11906599,57.9815712,0
43756.00,60.5,59.20000076,60,59.95000076,10786215,58.07844925,0
43760.00,60.70000076,58.84999847,59.84999847,59.20000076,8748155,57.35186386,0
43761.00,62.25,59.25,59.54999924,61.09999847,9254939,59.19254684,0
43762.00,61.5,58.5,61.5,59.15000153,5162218,57.30342484,0
43763.00,59.65000153,57.25,59.65000153,57.59999847,4657499,55.80181122,0
43767.00,59.29999924,57.90000153,58.5,58.45000076,14361888,56.62527847,0
43768.00,59,58.25,58.70000076,58.59999847,4477801,56.77059174,0
43769.00,59.70000076,58.40000153,58.90000153,59.29999924,8154223,57.44874191,0
43770.00,60.29999924,59.15000153,59.59999847,59.5,6997405,57.64249802,0
43773.00,60.79999924,59.20000076,59.75,59.70000076,9648773,57.83625412,0
43774.00,60.15000153,58.45000076,60.09999847,58.70000076,5308306,56.8674736,0
43775.00,59.25,57.90000153,58.70000076,58.90000153,8233444,57.06122971,0
43776.00,59.40000153,57.5,59.40000153,58.75,9181608,56.91591263,0
43777.00,60.34999847,58.65000153,59.54999924,59.54999924,25224076,57.69093704,0
43780.00,60.79999924,56.59999847,60.79999924,57.5,24360351,55.70493317,0
43782.00,57.95000076,55.04999924,57.84999847,55.40000153,10060059,53.67049408,0
43783.00,55.95000076,54.34999847,55.29999924,54.65000153,6076033,52.94390869,0
43784.00,55.45000076,54.20000076,55,54.5,5676494,52.79859161,0
43787.00,56.59999847,54.5,54.5,55.95000076,7099868,54.20332336,0
43788.00,56.29999924,55.34999847,56,55.75,3922027,54.00956726,0
43789.00,55.84999847,55.09999847,55.65000153,55.40000153,4758920,53.67049408,0
43790.00,56.20000076,54.54999924,55.34999847,54.84999847,7025549,53.13766098,0
43791.00,55.75,54.70000076,55.20000076,55.15000153,8206981,53.42829895,0
43794.00,56.09999847,55.15000153,55.15000153,55.95000076,5254263,54.20332336,0
43795.00,57.09999847,55.40000153,56.25,56.65000153,13251685,54.88147354,0
43796.00,57.5,56.54999924,57,56.79999924,6969108,55.0267868,0
43797.00,56.79999924,55.70000076,56.59999847,56.45000076,12572613,54.68771362,0
43798.00,58.95000076,56.54999924,56.79999924,57.34999847,13401893,55.55961609,0
43801.00,57.40000153,55.54999924,57.34999847,56.34999847,12052254,54.59083557,0
43802.00,56.5,55,56.5,55.45000076,5536309,53.71893311,0
43803.00,56.15000153,54.90000153,55,55.84999847,3605231,54.10644531,0
43804.00,56.15000153,55.25,56.15000153,55.79999924,7119298,54.05800629,0
43805.00,57.34999847,53.20000076,57.34999847,53.5,14587403,51.82980728,0
43808.00,54.65000153,52.25,53.5,52.45000076,8338162,50.81258774,0
43809.00,53.75,51.04999924,52.70000076,51.40000153,18892627,49.79536819,0
43810.00,53.09999847,51.15000153,51.15000153,52.79999924,7113895,51.15166092,0
43811.00,53.75,52.54999924,52.70000076,53.34999847,5730574,51.6844902,0
43812.00,54.59999847,52.90000153,53.59999847,54,13996578,52.31420135,0
43815.00,55.54999924,54.04999924,54.15000153,55,13368024,53.28298187,0
43816.00,56.20000076,54.65000153,55,56.04999924,7255855,54.30020142,0
43817.00,56.25,54.79999924,56.25,55.5,5634510,53.76737213,0
43818.00,56.04999924,54.54999924,54.95000076,55.70000076,6911871,53.96112823,0
43819.00,56.09999847,55.25,55.65000153,55.45000076,5836678,53.71893311,0
43822.00,56,55,55,55.75,6340544,54.00956726,0
43823.00,56.65000153,55.75,56.45000076,56.09999847,7649247,54.34864044,0
43825.00,56.54999924,55,56,55.15000153,4026238,53.42829895,0
43826.00,56.29999924,55.29999924,55.29999924,56.09999847,2983035,54.34864044,0
43829.00,56.70000076,55.70000076,55.90000153,56.45000076,3198070,54.68771362,0
43830.00,56.90000153,56.29999924,56.5,56.5,3504310,54.73615265,0
43831.00,57.84999847,56.65000153,56.79999924,57.59999847,3878107,55.80181122,0
43832.00,58.15000153,56.79999924,57.90000153,58,12142359,56.18932343,0
43833.00,58.54999924,57.29999924,58,57.75,9746134,55.9471283,0
43836.00,57.5,55.95000076,57.04999924,56.75,3833784,54.97834778,0
43837.00,57.54999924,56.04999924,57.09999847,56.59999847,3974582,54.8330307,0
43838.00,56.75,55.70000076,56,56.25,3078686,54.49395752,0
43839.00,58.20000076,56.54999924,56.54999924,57.79999924,6282472,55.99556732,0
43840.00,59.5,57.34999847,57.75,58.95000076,10571670,57.10966873,0
43843.00,59.84999847,58.84999847,59.20000076,59.40000153,5570014,57.54561996,0
43844.00,60.34999847,59.20000076,59.5,60.20000076,5841008,58.32064438,0
43845.00,61.09999847,59.90000153,60.29999924,60.90000153,5808570,58.99879456,0
43846.00,61.34999847,60.34999847,61.09999847,61,14551255,59.09566879,0
43847.00,62.09999847,60.79999924,61.09999847,61.54999924,6414265,59.62849808,0
43850.00,61.70000076,59.90000153,61.54999924,60.25,8384043,58.3690834,0
43851.00,60.29999924,59.34999847,59.59999847,59.54999924,6250007,57.69093704,0
43852.00,60,58.90000153,59.90000153,59.15000153,8871316,57.30342484,0
43853.00,60.25,58.90000153,59,60.15000153,8476777,58.27220535,0
43854.00,61.95000076,59.75,60,61.20000076,6085340,59.2894249,0
43857.00,62,60.34999847,60.79999924,60.70000076,7343803,58.80503464,0
43858.00,61.79999924,60.25,60.70000076,60.75,7799785,58.85347366,0
43859.00,62,60.40000153,61.34999847,60.90000153,5292349,58.99879456,0
43860.00,61.54999924,59,60.65000153,60.29999924,15197956,58.41752243,0
43861.00,60.59999847,57.59999847,60.5,58.09999847,7977888,56.28620148,0
43864.00,56.40000153,54.65000153,55.09999847,54.90000153,5011428,53.18610382,0
43865.00,56.79999924,54.59999847,55.29999924,56.40000153,8418747,54.6392746,0
43866.00,57.34999847,56.15000153,56.90000153,57.20000076,4115182,55.41429901,0
43867.00,58.20000076,56.84999847,57.04999924,57.70000076,3658979,55.89869308,0
43868.00,58.20000076,57.34999847,57.40000153,58,3340932,56.18932343,0
43871.00,58.15000153,55.95000076,57.70000076,56.95000076,3640927,55.17210388,0
43872.00,57.84999847,56.84999847,57,57.65000153,3188511,55.85025406,0
43873.00,58.25,55.75,57.79999924,56,4132841,54.25176239,0
43874.00,55.95000076,54.75,55.84999847,55.29999924,6687073,53.57361603,0
43875.00,55.59999847,53.54999924,55.29999924,53.79999924,7158438,52.12044144,0
43878.00,53.95000076,51.5,53.90000153,51.75,5167878,50.13444138,0
43879.00,51.95000076,50.59999847,51.75,51.54999924,5096324,49.94068527,0
43880.00,52.34999847,50.79999924,52,51.34999847,7216081,49.74692535,0
43881.00,52.65000153,50.90000153,51.84999847,51.59999847,22312622,49.9891243,0
43885.00,52.65000153,50.84999847,51.5,51.84999847,8835835,50.23131943,0
43886.00,52.95000076,51.54999924,52.15000153,51.70000076,7099808,50.08600235,0
43887.00,51.15000153,48.79999924,51.09999847,49.34999847,22209900,47.80936432,0
43888.00,49.65000153,47.5,49.45000076,49.29999924,18385687,47.76092529,0
43889.00,48.54999924,46.04999924,47.70000076,46.70000076,24044762,45.24209595,0
43892.00,47.79999924,43.25,47.09999847,43.79999924,17866454,42.43262863,0
43893.00,45.04999924,43.40000153,44.34999847,44.40000153,11775256,43.01389694,0
43894.00,45.25,43.34999847,44.04999924,44.75,8268039,43.35297012,0
43895.00,45.79999924,43.90000153,44.45000076,44.25,11568670,42.86857986,0
43896.00,44.15000153,41.45000076,43.29999924,43.04999924,8034080,41.70604324,0
43899.00,42.25,38.40000153,42.04999924,39.75,12055075,38.50906372,0
43901.00,40.04999924,37.79999924,39.40000153,37.90000153,13031174,36.71681976,0
43902.00,41.34999847,33.84999847,36,40.34999847,41974955,39.09033203,0
43903.00,42.79999924,34.59999847,37.90000153,42.15000153,36149525,40.83414078,0
43906.00,41.45000076,39.65000153,40.79999924,40.45000076,11109146,39.18721008,0
43907.00,42.54999924,38.5,40.45000076,38.95000076,9356819,37.73403931,0
43908.00,39.95000076,34.70000076,39.54999924,35.09999847,12710992,34.00422668,0
43909.00,36.70000076,32.75,33.20000076,34.20000076,11396652,33.13232803,0
43910.00,37.5,34,34.34999847,36.70000076,12777728,35.55427933,0
43913.00,35,31.20000076,34.34999847,32.90000153,7631822,31.87291145,0
43914.00,34.95000076,31.20000076,33.15000153,34.40000153,11652363,33.32608414,0
43915.00,35.65000153,34,34.29999924,35,5874349,33.90735245,0
43916.00,35.75,33.45000076,35.34999847,35.20000076,11152198,34.10110855,0
43917.00,36.84999847,33.25,35.84999847,33.95000076,9984277,32.8901329,0
43920.00,33.95000076,32.04999924,33.95000076,32.29999924,9090303,31.29164124,0
43921.00,33.59999847,32.45000076,32.79999924,32.84999847,7034191,31.82447052,0
43922.00,32.79999924,31.35000038,32.29999924,31.54999924,5645202,30.56505394,0
43924.00,31.89999962,29.95000076,31.75,30.14999962,10639666,29.20876122,0
43928.00,34.29999924,30.79999924,31.79999924,33.65000153,12216361,32.59949875,0
43929.00,36.45000076,32.95000076,33.65000153,35.65000153,13337227,34.53705978,0
43930.00,37,35.59999847,36.29999924,36.5,6744006,35.36052322,0
43934.00,36.90000153,35,36.65000153,35.90000153,4971715,34.77925491,0
43936.00,37.5,34.54999924,36.59999847,35.04999924,8241923,33.95579147,0
43937.00,35.5,34.5,35.04999924,34.70000076,9452838,33.61671829,0
43938.00,36.29999924,34.04999924,35.59999847,34.40000153,11813368,33.32608414,0
43941.00,34.65000153,33.20000076,34.65000153,33.54999924,24632398,32.50261688,0
43942.00,33.15000153,32.15000153,32.90000153,32.45000076,11655125,31.43696022,0
43943.00,33.29999924,31.70000076,32.40000153,32.40000153,11600499,31.38852119,0
43944.00,33.40000153,32.40000153,32.59999847,32.70000076,8034445,31.67915535,0
43945.00,32.59999847,30.79999924,32.59999847,31.04999924,13995409,30.08066368,0
43948.00,32,30.75,31.5,31.04999924,10333713,30.08066368,0
43949.00,31.45000076,30.5,31.39999962,30.70000076,10619659,29.74159241,0
43950.00,31.5,31,31.10000038,31.10000038,14334699,30.12910461,0
43951.00,32.15000153,31.04999924,31.39999962,31.70000076,32595506,30.71037292,0
43955.00,31.5,30,31.5,30.10000038,15845975,29.16032219,0
43956.00,31.5,30.35000038,30.85000038,30.5,11702153,29.5478344,0
43957.00,30.75,28.85000038,30.75,29,31848464,28.09466171,0
43958.00,29.45000076,28.79999924,29.10000038,29,13470518,28.09466171,0
43959.00,29.79999924,27.64999962,29.79999924,28.5,20376200,27.61027145,0
43962.00,29,27.14999962,29,27.29999924,36502236,26.44773293,0
43963.00,28.60000038,27,27.25,28.39999962,27226330,27.5133934,0
43964.00,31,28.85000038,30,30.29999924,53613887,29.35407829,0
43965.00,33.20000076,30.5,31,30.89999962,69089712,29.9353466,0
